Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
192	Taiwan	1,110	+6	12 		1,050	+4	48		47	0.5	539,626	22,624	23,852,316 	Asia	21,4891,987,69344	0.3		2
193	Bhutan	1,053	+27	1 		951	+13	101		1,352	1	696,354	894,377	778,591 	Asia	739778,5911	35		130
194	St. Barth	958		1 		462		495		96,748	101	26,385	2,664,613	9,902 	North America	109,9020			49,990
195	Diamond Princess	712		13 		699		0						 					
196	Faeroe Islands	663		1 		661		1		13,526	20	251,252	5,125,918	49,016 	Europe	7449,0160			20
197	Cayman Islands	541		2 		521		18		8,153	30	88,876	1,339,382	66,356 	North America	12333,1781			271
198	Laos	511	+75	 		49		462		69		160,518	21,803	7,362,223 	Asia	14,40746	10		63
199	Tanzania	509		21 		183		305	7	8	0.3			61,123,216 	Africa	120,0852,910,629			5
200	Wallis and Futuna	443	+1	5 		44		394	3	39,996	451	15,256	1,377,393	11,076 	Australia/Oceania	252,2151	90		35,572
201	Brunei 	223		3 		212		8		506	7	119,923	271,981	440,924 	Asia	1,977146,9754			18
202	British Virgin Islands	194		1 		183		10		6,382	33	37,158	1,222,423	30,397 	North America	15730,3971			329
203	Dominica	173		 		171		2		2,398		14,532	201,461	72,133 	North America	4175			28
204	Grenada	159		1 		155		3		1,408	9	26,331	233,117	112,952 	North America	710112,9524			27
205	New Caledonia	124		 		58		66		431		30,081	104,537	287,755 	Australia/Oceania	2,32110			229
206	Fiji	109	+6	2 		65		42		121	2	48,167	53,413	901,791 	Australia/Oceania	8,273450,89619	7		47
207	Anguilla	84	+4	 		29		55		5,558		20,067	1,327,797	15,113 	North America	1801	265		3,639
208	Falkland Islands	63		 		62		1		17,682		7,202	2,021,330	3,563 	South America	570			281
209	Macao	49		 		49		0		75		4,483	6,828	656,603 	Asia	13,400146			
210	Saint Kitts and Nevis	44		 		44		0		822		12,381	231,382	53,509 	North America	1,2164			
211	Greenland	31		 		31		0		545		20,669	363,564	56,851 	North America	1,8343			
212	Vatican City	27		 		15		12		33,624				803 	Europe	30			14,944
213	Saint Pierre Miquelon	25		 		24		1		4,332		5,318	921,504	5,771 	North America	2311			173
214	Montserrat	20		1 		19		0		4,005	200	1,313	262,915	4,994 	North America	2504,9944			
215	Solomon Islands	20		 		19		1		29		4,500	6,423	700,657 	Australia/Oceania	35,033156			1
216	Western Sahara	10		1 		8		1		16	2			609,347 	Africa	60,935609,347			2
217	MS Zaandam	9		2 		7		0						 					
218	Vanuatu	4		1 		3		0		13	3	470	1,502	313,016 	Australia/Oceania	78,254313,016666			
219	Marshall Islands	4		 		4		0		67				59,519 	Australia/Oceania	14,880			
220	Samoa	3		 		2		1		15				199,499 	Australia/Oceania	66,500			5
221	Saint Helena	2		 		2		0		328				6,092 	Africa	3,046			
222	Micronesia	1		 		1		0		9				116,014 	Australia/Oceania	116,014			
