Position	Country	Total_Cases	New_Cases	Total_Deaths	New_Deaths	Total_Recovered	New_Recovered	Active_Cases	Serious_Critical	Tot_Cases/1M_pop	Deaths/1M_pop	Total_Tests	Tests/1M_pop	Population	Region	Bla
193	Bhutan	1,026	+4	1 		938	+11	87		1,318	1	693,177	890,349	778,545 	Asia	759778,5451	5		112
194	St. Barth	958		1 		462		495		96,748	101	26,385	2,664,613	9,902 	North America	109,9020			49,990
195	Diamond Princess	712		13 		699		0						 					
196	Faeroe Islands	663		1 		661		1		13,526	20	251,001	5,120,902	49,015 	Europe	7449,0150			20
197	Cayman Islands	541	+10	2 		521	+12	18		8,153	30	88,876	1,339,462	66,352 	North America	12333,1761	151		271
198	Tanzania	509		21 		183		305	7	8	0.3			61,113,882 	Africa	120,0672,910,185			5
199	Wallis and Futuna	442	+1	5 		44		393	3	39,903	451	14,891	1,344,317	11,077 	Australia/Oceania	252,2151	90		35,479
200	Laos	436	+113	 		49		387		59		157,872	21,445	7,361,645 	Asia	16,88547	15		53
201	Brunei 	223		3 		212	+2	8		506	7	119,923	271,995	440,901 	Asia	1,977146,9674			18
202	British Virgin Islands	194		1 		183		10		6,382	33	37,158	1,222,463	30,396 	North America	15730,3961			329
203	Dominica	173		 		171		2		2,398		14,532	201,464	72,132 	North America	4175			28
204	Grenada	159		1 		155		3		1,408	9	26,331	233,121	112,950 	North America	710112,9504			27
205	New Caledonia	124		 		58		66		431		30,081	104,542	287,740 	Australia/Oceania	2,32010			229
206	Fiji	103	+12	2 		65		36		114	2	48,167	53,415	901,756 	Australia/Oceania	8,755450,87819	13		40
207	Anguilla	80	+8	 		29		51		5,294		17,376	1,149,815	15,112 	North America	1891	529		3,375
208	Falkland Islands	63		 		62		1		17,687		7,202	2,021,898	3,562 	South America	570			281
209	Macao	49		 		49	+1	0		75		4,483	6,828	656,555 	Asia	13,399146			
210	Saint Kitts and Nevis	44		 		44		0		822		12,381	231,390	53,507 	North America	1,2164			
211	Greenland	31		 		31		0		545		20,669	363,564	56,851 	North America	1,8343			
212	Vatican City	27		 		15		12		33,624				803 	Europe	30			14,944
213	Saint Pierre Miquelon	25		 		24		1		4,332		5,318	921,504	5,771 	North America	2311			173
214	Montserrat	20		1 		19		0		4,005	200	1,313	262,915	4,994 	North America	2504,9944			
215	Solomon Islands	20		 		19	+1	1		29		4,500	6,423	700,565 	Australia/Oceania	35,028156			1
216	Western Sahara	10		1 		8		1		16	2			609,267 	Africa	60,927609,267			2
217	MS Zaandam	9		2 		7		0						 					
218	Vanuatu	4		1 		3		0		13	3	470	1,502	312,977 	Australia/Oceania	78,244312,977666			
219	Marshall Islands	4		 		4		0		67				59,517 	Australia/Oceania	14,879			
220	Samoa	3		 		2		1		15				199,492 	Australia/Oceania	66,497			5
221	Saint Helena	2		 		2		0		328				6,092 	Africa	3,046			
222	Micronesia	1		 		1		0		9				116,008 	Australia/Oceania	116,008			
